neutrons,muons,gamma,integration_time.s.,V_in.Volt.,temperature_in..C.,temperature_ext..C.,ur...,pressure.hPa.,N_jung,fi,fp,Nc,Nc_SGF,SM
686,3316,0,3612,13.2,45.2,0,0,1010.8,152.748,1.003755861865725,1.0156463886434772,699.3502571019801,723.8108166458013,0.15480300246302653
717,3453,0,3609,13.1,47,0,0,1010.6,153.012,1.0020240267970209,1.0141037788132146,728.5841044101652,721.2864726044334,0.1570438005203912
716,3492,0,3608,13.8,48.8,0,0,1010.3,152.601,1.0047227763138233,1.0117942560539506,727.8660775446477,720.0063244000124,0.158192579493524
699,3335,0,3609,14.1,48,0,0,1009.9,152.697,1.004091111077924,1.0087230720804075,707.982059280392,719.6017297892084,0.15855741420978528
709,3392,0,3609,14.1,47.3,0,0,1009.2,152.586,1.0048215458054195,1.0033709146988108,714.8199778884145,718.1399944895811,0.15988261032100506
696,3456,0,3609,14.1,47.2,0,0,1008.6,153.475,0.9990011427806859,0.9988059593361628,694.4745731759182,718.0080674487521,0.1600027650707337
728,3646,0,3609,14,46.5,0,0,1008,152.456,1.0056783622046084,0.9942617727810991,727.9326973122903,717.598923133988,0.1603759834690223
751,3472,0,3608,14.1,44.6,0,0,1007.7,151.31,1.0132952242962512,0.9919974382614205,754.894886295014,718.7362095254421,0.15934073786753203
740,3323,0,3609,12.9,40.5,0,0,1007.7,151.875,1.0095255992643013,0.9919974382614205,741.070638163839,717.9052641541863,0.16009645842041273
751,3570,0,3609,13.1,35.7,0,0,1007.7,152.198,1.00738314819029,0.9919974382614205,750.490448266722,716.1702865388211,0.16168613384517488
764,3428,0,3614,13.1,32.2,0,0,1008,151.794,1.010064300224421,0.9942617727810991,767.2609978277213,717.9788063394307,0.16002942752939753
739,3503,0,3609,12.8,29.2,0,0,1008.2,152.39,1.0061139207839476,0.9957741998290904,740.3762281756972,718.0132317119328,0.15999805990891305
706,3563,0,3613,12.9,27.4,0,0,1008.4,152.078,1.0081780427692746,0.9972889275142354,709.8440281058403,720.2739321436776,0.15795173556658818
718,3341,0,3619,12.9,25.7,0,0,1008.2,151.977,1.0088480519306589,0.9957741998290904,721.2919306721589,720.5094783807644,0.15774005268609803
690,3287,0,3615,12.9,24.1,0,0,1008.2,151.408,1.0126393611187372,0.9957741998290904,695.7685031780818,721.4617688331061,0.1568871484046193
736,3382,0,3610,12.9,23.4,0,0,1008,152.13,1.0078334344854123,0.9942617727810991,737.5089893282939,720.119725762129,0.15809047434742218
701,3558,0,3616,12.9,22.7,0,0,1007.4,152.622,1.0045845316420028,0.9897382605434581,696.9872985882706,720.9473932442972,0.15734726283048442
676,3307,0,3606,12.9,22,0,0,1007.1,152.135,1.0078003114882557,0.9874842278830991,672.746352816421,720.8136307043742,0.15746713717072958
726,3264,0,3608,12.8,21.5,0,0,1007.4,152.759,1.0036835825598869,0.9897382605434581,721.1968153188042,720.6435983236287,0.1576196483299441
745,3559,0,3610,12.9,21,0,0,1007.4,152.411,1.0059752930448966,0.9897382605434581,741.760916332524,721.3775349317327,0.15696240375776846
742,3482,0,3611,12.7,21.6,0,0,1007.5,152.785,1.0035127819371388,0.9904907475303066,737.5258331485536,723.4436846764778,0.1551268960890955
715,3235,0,3612,12.8,27.9,0,0,1007.7,153.186,1.0008858537220486,0.9919974382614205,709.9064850623225,723.1377116127785,0.15539735114606354
700,3290,0,3616,12.9,37.5,0,0,1007.6,153.929,0.9960546770801197,0.9912438066246384,691.1331208006211,722.4769533227774,0.1559830182222881
657,3390,0,3615,12.9,42.7,0,0,1007.7,154.472,0.9925533455141756,0.9919974382614205,646.8890170897272,721.7114082106078,0.15666433118563977
721,3257,0,3606,13.1,45.6,0,0,1008,153.767,0.9971040625639166,0.9942617727810991,714.7867485351577,722.0334776974111,0.156377335526732
726,3261,0,3609,13.5,48.1,0,0,1007.8,153.5,0.9988384390115033,0.9927516428759496,719.9005119411275,723.5005996012029,0.1550766399083169
738,3321,0,3609,13.8,49.1,0,0,1007.5,153.205,1.0007617270210878,0.9904907475303066,731.5389805494664,723.0081598506761,0.1555120063488103
753,3539,0,3608,14.2,48.2,0,0,1007.2,152.974,1.0022729378081618,0.9882350011539961,745.8323419821553,723.9495396261069,0.15468079324917144
739,3359,0,3609,14.1,48.9,0,0,1006.5,152.969,1.0023056984635172,0.9829915508923988,728.105686387696,724.7162161407903,0.1540071166517039
741,3433,0,3620,14.2,49,0,0,1005.8,152.71,1.0040056341317907,0.9777759217164882,727.4341679324234,723.0117799309362,0.1555088013754472
766,3541,0,3609,14.1,48.3,0,0,1005.4,152.655,1.0043673668616537,0.9748079964465783,749.9640508894383,722.4654370608117,0.15599324531058614
772,3380,0,3609,14.1,47.1,0,0,1005.1,152.916,1.0026530931247597,0.9725879660110941,752.8299526567594,720.9056196328312,0.15738468933171584
741,3424,0,3608,12.9,42.3,0,0,1004.9,152.24,1.0071052311367954,0.9711107552673344,724.7059447374161,720.280996542245,0.1579453827023378
731,3565,0,3609,13.1,37.2,0,0,1004.9,152.742,1.0037952913296,0.9711107552673344,712.5761709562206,721.8236608877305,0.1565642429908628
785,3459,0,3607,13.2,33.2,0,0,1005.2,153.101,1.0014415345965457,0.9733274138198379,765.163441684091,723.261726522968,0.15528767536745156
738,3575,0,3606,12.8,29.7,0,0,1005.9,152.73,1.003874159551272,0.9785193138702294,724.9449673163289,723.3280752521373,0.1552290299543145
724,3303,0,3608,12.8,27.9,0,0,1005.9,152.085,1.0081316394665203,0.9785193138702294,714.2088268225539,724.7986455049012,0.15393486051411057
703,3281,0,3615,12.8,25.6,0,0,1006.1,152.676,1.0042292199708256,0.9800077941857702,691.8591812925154,727.204378694931,0.15184080896123714
744,3350,0,3616,13,24.8,0,0,1006.1,152.169,1.0075751328343208,0.9800077941857702,734.6490236536155,727.4217519021294,0.15165299458665885
748,3527,0,3610,13.1,23.6,0,0,1006,152.552,1.0050454952295989,0.9792632712167535,736.1846962563889,727.8917482047459,0.15124769361116472
758,3303,0,3614,12.7,22.5,0,0,1005.7,152.003,1.008675489222356,0.9770330943261475,747.0160754796412,728.6606044920709,0.1505869739358892
714,3394,0,3606,12.9,23.7,0,0,1005.3,152.406,1.0060082961843086,0.9740674238225222,699.6628153175508,730.9609971489224,0.14862702526563326
765,3270,0,3616,13.1,22.8,0,0,1004.8,151.974,1.008867966811861,0.9703729914790816,748.9183436264229,730.2142814271572,0.14926047223861566
732,3517,0,3616,12.8,22.8,0,0,1005.1,152.353,1.0063582626417973,0.9725879660110941,716.4610569625906,728.9080352323905,0.15037494881622845
767,3365,0,3610,12.8,24.1,0,0,1005.4,152.842,1.0031385377596849,0.9748079964465783,750.0243480724833,730.4286458961861,0.14907835446861437
732,3504,0,3606,13.1,30,0,0,1005.7,151.922,1.009213283054895,0.9770330943261475,721.7774566016235,730.1135999501896,0.14934608351978823
720,3471,0,3607,12.7,38.3,0,0,1006.1,151.48,1.012158043228583,0.9800077941857702,714.1843953445169,731.3327957446598,0.14831260628521015
720,3284,0,3614,13,41.5,0,0,1005.9,152.088,1.0081117536443753,0.9785193138702294,710.2489114660377,730.8446491515788,0.1487255511414182
772,3315,0,3607,13.2,43.7,0,0,1005.8,151.986,1.0087883120041699,0.9777759217164882,761.4768074649304,729.1563846125732,0.1501624319192136
746,3465,0,3609,13.7,46.7,0,0,1005.6,152.254,1.0070126261921903,0.9762908312701483,733.4203466678325,725.9672258903985,0.152914123742279
695,3480,0,3610,14,46.4,0,0,1005.4,152.84,1.003151664408962,0.9748079964465783,679.6267835596126,725.8452642027743,0.15302034027362507
742,3151,0,3608,14.1,45.1,0,0,1004.9,152.858,1.003033536931438,0.9711107552673344,722.7500384611022,725.0918334400402,0.15367813050156043
717,3124,0,3609,14.1,45,0,0,1004.6,152.395,1.0060809107140374,0.9688991449391688,698.9250997715335,724.0231539568338,0.15461598118308925
720,3462,0,3609,14,44.8,0,0,1004.1,152.117,1.007919564468572,0.9652243147877323,700.4652991022353,724.9978791060895,0.15376035517898184
788,3577,0,3608,14.1,44.3,0,0,1003.5,151.685,1.0107901268303772,0.9608329119202581,765.3059316713105,724.8094733311873,0.15392537153999558
754,3597,0,3609,14.3,42.8,0,0,1004.2,151.791,1.0100842631530575,0.9659581640943851,735.6771518736317,725.3901581307715,0.1534173397385196
772,3631,0,3608,13.1,39.5,0,0,1003.7,151.995,1.0087285791523783,0.9622944884631477,749.3757310008159,724.957373229379,0.15379581763507005
776,3469,0,3611,13.4,35.6,0,0,1003.2,151.374,1.0128668092820812,0.9586447083810447,753.4800198421345,724.6937988934262,0.1540267730599108
733,3549,0,3609,13,33.5,0,0,1003.3,151.569,1.0115637128190182,0.9593735552861558,711.352659589618,725.3369156142696,0.15346385122713957
720,3569,0,3612,13,32.3,0,0,1003.9,151.561,1.0116171072259075,0.9637582882916506,701.9671475999461,724.4905326629138,0.15420511976150877
779,3509,0,3607,13.2,30.5,0,0,1004,150.833,1.016499707545867,0.9644910229946706,763.7353725448588,725.0967443574667,0.15367383388720796
758,3435,0,3608,13,28.2,0,0,1004.8,151.262,1.0136167734676638,0.9703729914790816,745.5584462378592,724.8565157764726,0.15388415261715035
702,3424,0,3610,13.1,27.2,0,0,1004.8,150.984,1.0154831001183287,0.9703729914790816,691.7489563081086,724.7455158894439,0.15398142913654334
749,3232,0,3610,13.2,26.6,0,0,1004.2,151.195,1.014065943902019,0.9659581640943851,733.6794128042333,722.8721005782335,0.1556325119473373
760,3466,0,3613,12.6,24.4,0,0,1003.4,151.732,1.010477027840309,0.9601029563254598,737.323106113618,721.619850328755,0.15674601480702469
721,3453,0,3608,12.6,23.1,0,0,1003.1,151.844,1.0097317008789664,0.9579164151891431,697.379009841556,720.8137671502138,0.15746701484484577
706,3465,0,3613,13,25.1,0,0,1003.1,152.755,1.0037098647393916,0.9579164151891431,678.7979297979232,721.0998476047589,0.15721074940570395
767,3296,0,3616,12.8,26.2,0,0,1002.6,152.159,1.0076413514038982,0.9542832402157931,737.5282196593328,719.9283717714195,0.15826280565202913
755,3317,0,3609,13,28.7,0,0,1002.6,152.097,1.0080521008847363,0.9542832402157931,726.285254979661,718.4768001203341,0.1595762739730789
700,3302,0,3606,12.9,33.4,0,0,1002.4,153.039,1.001847244089845,0.9528338315203329,668.2157637289491,717.941290138475,0.16006361855168244
784,3380,0,3616,13.1,38.7,0,0,1002.4,152.791,1.0034733746638596,0.9528338315203329,749.6164102411294,717.7917215340617,0.1602000041703724
734,3315,0,3611,13.2,40.5,0,0,1001.9,153.4,0.9994895722833491,0.9492199337151082,696.371802354979,716.3453383461307,0.1615250158137888
761,3456,0,3606,13.6,43.2,0,0,1001.8,152.804,1.0033880028550677,0.9484988006307671,724.253073446528,714.7270447767077,0.16302076871353244
782,3296,0,3609,13.5,41.6,0,0,1001.8,152.896,1.00278424803962,0.9484988006307671,743.7912114275781,713.1096063322849,0.16452991230696082
781,3444,0,3609,13.6,42.8,0,0,1001.7,152.676,1.0042292199708256,0.9477782153993605,743.3453173835118,712.765715495342,0.16485262488243496
735,3428,0,3609,14.2,43,0,0,1001.4,152.811,1.003342039436073,0.94561974266222,697.353330233289,713.2941492287074,0.16435700248307952
762,3330,0,3609,13.9,42.4,0,0,1000.7,152.9,1.0027580143117445,0.9406024035867542,718.7158080398608,712.3949916753721,0.1652012483075174
790,3559,0,3608,14.2,43.8,0,0,1000.5,153.332,0.9999328280350205,0.9391737739668718,741.8974433770236,711.4421711994967,0.16610076091029236
732,3567,0,3609,13.2,39.3,0,0,1000,152.796,1.0034405376336144,0.935611685879542,687.2240673457304,709.5721614403658,0.16788091083865825
753,3523,0,3611,12.8,37.5,0,0,999.8,152.83,1.0032173028087794,0.9341906363882176,705.7087465415934,707.5348258588151,0.16984293102677275
719,3440,0,3616,13.1,34,0,0,999.4,152.611,1.0046569407727213,0.9313550091907484,672.7627452266805,707.7598220031873,0.16962508287684436
772,3426,0,3614,12.9,31.1,0,0,999.7,151.743,1.0104037773621568,0.9334809212304841,728.1447249560396,707.7165743793245,0.16966693387991938
778,3483,0,3618,12.9,29.1,0,0,1000.1,152.522,1.0052431805789706,0.9363230210339304,732.2787540730708,707.8809547316098,0.16950791932639295
715,3597,0,3616,13,27.7,0,0,999.4,151.774,1.0101974013221353,0.9313550091907484,672.7094731448859,707.8728460190625,0.16951575970005373
746,3413,0,3615,12.8,26.1,0,0,999.5,151.434,1.0124654990838633,0.9320631080412135,703.9865779360106,707.7004005083681,0.16968258820905374
755,3431,0,3613,13,25.5,0,0,998.3,151.054,1.0150125146521491,0.9236013368227808,707.7875211455558,705.9119603509992,0.1714229346422275
752,3466,0,3607,12.6,24.9,0,0,997.1,151.247,1.0137172994391013,0.9152163861238344,697.683553874588,706.9206108390287,0.17043912294390448
735,3309,0,3611,12.7,24.4,0,0,996.6,151.958,1.0089741927918618,0.9117451633568582,676.1465950689546,707.9683962496829,0.16942339552656796
769,3545,0,3609,13,24.4,0,0,996.4,152.288,1.006787799355601,0.9103603634231252,704.8190346148153,707.4764738478748,0.16989947694801222
789,3433,0,3613,12.7,23.9,0,0,996.9,152.576,1.0048874029222536,0.9138263139394213,724.5328230045783,708.3583562608917,0.16904698257709883
785,3473,0,3613,13,24.1,0,0,996,152.937,1.0025154173827506,0.907597070252043,714.2558437237844,707.77613662844,0.16960929790985926
764,3399,0,3615,12.8,25.5,0,0,996,154.228,0.9941236376550675,0.907597070252043,689.3294675670887,707.7246509793873,0.16965911728342897
762,3405,0,3614,13,26.3,0,0,995.1,153.348,0.9998284971976533,0.9014102892037076,686.7568394475403,706.9303068259683,0.17042969448246617
834,3359,0,3609,12.5,28.2,0,0,994,153.054,1.0017490584255606,0.8939059111924985,746.8214836516789,706.5006482662243,0.17084802272545907
760,3475,0,3615,12.8,28.3,0,0,995.2,153.17,1.0009904053552638,0.9020956214167561,686.2716869308872,708.0506770883666,0.1693439003756768
789,3427,0,3611,12.9,31.2,0,0,995.1,154.443,0.992739718784702,0.9014102892037076,706.0491138438296,707.4356726916885,0.16993902692934365
810,3503,0,3612,13.1,33.8,0,0,994.4,153.436,0.9992550665310993,0.8966275199117756,725.7272695710752,707.5176139325296,0.16985960817078086
813,3498,0,3612,12.9,32.4,0,0,994.1,153.508,0.9987863849979528,0.894585537910445,726.4153825060713,707.6752805287294,0.16970690426827295
813,3416,0,3609,13,32.9,0,0,993.6,153.549,0.9985196933113583,0.8911925636004525,723.4670134588895,708.1128494593828,0.16928385871872667
831,3568,0,3607,12.9,32,0,0,993.2,153.337,0.9999002223094606,0.8884874520599451,738.2594034929753,709.4136460472031,0.168032716267913
773,3413,0,3615,13,33.3,0,0,992.8,153.001,1.0020960672692711,0.8857905515713974,686.1513073630233,710.4246557279239,0.167066941611059
760,3326,0,3610,13,34.9,0,0,992.2,152.877,1.0029088769943533,0.881760542061114,672.0873610124975,709.7149169056573,0.1677443201782589
801,3582,0,3612,13.2,35.2,0,0,991.9,152.232,1.0071581558953817,0.8797524181563848,709.7259083150248,711.5300966275615,0.16601754324124732
809,3646,0,3612,13.2,33.3,0,0,991.8,152.302,1.0066952527758386,0.8790840603267314,715.94052801036,712.5387552192883,0.16506596500597542
811,3675,0,3615,13,30.3,0,0,992.1,151.973,1.008874605280318,0.8810906586370922,720.9060022538729,711.8418881192437,0.16572279297637973
797,3643,0,3612,13.2,27,0,0,992.3,151.252,1.0136837885665362,0.8824309347900486,712.9212287016504,711.2716772904972,0.16626224903634257
776,3559,0,3616,12.9,24.8,0,0,992.7,150.925,1.0158800754564568,0.8851176065037206,697.7585125250824,709.6686039212511,0.16778862050923438
782,3417,0,3607,12.8,23.3,0,0,993.4,150.678,1.017545364208881,0.8898389798880109,708.0630955821308,710.6021901124146,0.1668979458351579
802,3372,0,3613,12.5,22.4,0,0,993.4,150.606,1.0180318206994792,0.8898389798880109,726.5192862534567,709.6200558446494,0.167835071848313
763,3629,0,3607,12.9,22.1,0,0,993.5,150.211,1.0207088721083393,0.8905155145633387,693.5342569727361,709.1722498675829,0.16826416833039734
811,3538,0,3609,12.9,21.7,0,0,993.7,150.116,1.0213548215264578,0.8918701273904157,738.7527582311355,707.7227589108613,0.16966094840836254
785,3427,0,3612,12.7,21.2,0,0,993.5,150.463,1.0189993579037089,0.8905155145633387,712.3362689715165,707.5282750695354,0.16984927807840958
771,3351,0,3609,12.6,20.8,0,0,993.6,150.438,1.0191686966608553,0.8911925636004525,700.2804594727786,706.5689643712078,0.17078143631390322
769,3682,0,3612,12.4,20.5,0,0,993.6,150.545,1.0184443215534609,0.8911925636004525,697.9674744675458,704.5841883054464,0.17272710725748802
764,3473,0,3614,12.7,20.2,0,0,993.5,151.057,1.0149923564499874,0.8905155145633387,690.553960604584,703.35818500192,0.1739406007976472
834,3444,0,3613,12.9,20,0,0,993.6,151.752,1.010343853051464,0.8911925636004525,750.9427143847568,703.1566646655486,0.17414092471584483
772,3306,0,3615,12.8,20.4,0,0,993.8,151.535,1.0117906779837382,0.8925482063245886,697.1715491135709,701.7783945810924,0.17551757541548793
771,3459,0,3615,12.5,21.5,0,0,993.8,151.4,1.0126928691431027,0.8925482063245886,696.8893242156722,700.7248378719847,0.1765776790586753
821,3395,0,3613,13.1,25.4,0,0,994.3,151.41,1.0126259849961414,0.895946341877083,744.8592670434631,699.3971987646818,0.17792328435177526
735,3597,0,3608,13.3,28,0,0,994.6,151.01,1.0153082603024022,0.8979914300511496,670.1275157095987,700.7897464032864,0.17651217078924605
740,3414,0,3612,13.9,28,0,0,994.9,151.094,1.0147438044413792,0.9000411863458875,675.8503010140531,700.2153558178138,0.17709276844910407
802,3401,0,3614,13.5,29.2,0,0,995.1,151.334,1.0131345262020812,0.9014102892037076,732.4264087853956,699.5096305370304,0.17780890828656623
747,3392,0,3608,14.1,32.3,0,0,994.9,151.917,1.0092464989979117,0.9000411863458875,678.547471956315,700.0883433878591,0.17722142788931056
763,3366,0,3615,14,31.4,0,0,994.9,152.013,1.0086091346678623,0.9000411863458875,692.6435885019563,700.5188319374884,0.17678575988835885
753,3571,0,3617,14.2,30.5,0,0,995.2,152.25,1.0070390830099556,0.9020956214167561,684.0594971762562,700.8385005089006,0.17646298321574602
767,3394,0,3606,13.4,29.4,0,0,995.2,152.13,1.0078334344854123,0.9020956214167561,697.3273524572601,701.7645014956211,0.17553151076078896
784,3597,0,3611,13.4,24.6,0,0,995.6,152.747,1.0037624332279242,0.9048421647365048,712.065313203099,700.2469530014919,0.1770607770005842
699,3502,0,3614,13,24.4,0,0,996.6,152.09,1.0080984968654465,0.9117451633568582,642.4711211643684,698.3836907207166,0.17895787588721368
750,3471,0,3609,13,22.4,0,0,996.9,152.216,1.0072640221019193,0.9138263139394213,690.3482763608945,698.5548229259891,0.17878273307257828
751,3372,0,3614,13.1,21.5,0,0,997.1,152.048,1.0083769624609713,0.9152163861238344,693.0852226949787,698.2402281470218,0.17910484219574094
760,3429,0,3619,12.9,21.1,0,0,997.4,151.669,1.0108967579944863,0.9173054601235694,704.7488479544633,697.4910773416706,0.17987439385703294
755,3396,0,3609,13.1,20.5,0,0,997.8,151.311,1.0132885275245405,0.9200983117058822,703.9054229019331,697.7597308778335,0.17959801729808406
716,3501,0,3610,13,19.8,0,0,997.9,151.109,1.0146430747888329,0.920797852214501,668.9453134453902,697.4005634962364,0.1799676124958113
795,3475,0,3613,13.2,20.2,0,0,998.1,151.145,1.0144014051954464,0.9221985291946952,743.7061896879969,696.8979140789733,0.18048622751387008
702,3475,0,3612,12.9,19.4,0,0,998.8,149.835,1.0232702665483082,0.9271176987590317,665.9817662610276,698.1125600992317,0.1792357369701075
771,3175,0,3613,12.8,18.8,0,0,998.5,150.458,1.019033221153184,0.9250062783398066,726.7539502281231,697.7679983432257,0.17958951939648315
731,3180,0,3615,12.6,18.2,0,0,998.6,150.553,1.018390204036225,0.925709550320847,689.138216153386,699.7261524045783,0.17758886317787842
745,3468,0,3616,12.7,17.9,0,0,998.6,150.356,1.0197245230537242,0.925709550320847,703.2567036169663,700.1584026567587,0.1771504478230398
759,3245,0,3606,13,18.1,0,0,998.5,150.747,1.0170796127834434,0.9250062783398066,714.0710157936434,699.936950557578,0.1773749140712435
768,3474,0,3616,12.7,18.1,0,0,998.5,152.049,1.0083703305399296,0.9250062783398066,716.3511449403042,698.7212025508097,0.17861263012127757
754,3267,0,3607,12.7,19.4,0,0,998.9,152.279,1.0068473025713707,0.9278225760295234,704.3684460868701,697.628485681183,0.17973297844494562
787,3278,0,3606,12.7,24.5,0,0,999.4,151.789,1.0100975722105408,0.9313550091907484,740.3776742823145,699.925378300005,0.1773866521721516
750,3459,0,3612,13.2,31.7,0,0,1000.2,152.287,1.0067944104767035,0.9370348970085217,707.5511225473449,698.6910980627277,0.17864339546391805
753,3407,0,3612,13.2,34.7,0,0,1000.2,151.999,1.0087020334888108,0.9370348970085217,711.7273215650432,699.8090385179004,0.17750470527956042
716,3529,0,3611,13.4,36.1,0,0,1000.8,151.999,1.0087020334888108,0.9413175331282837,679.8483794348223,701.6810476285817,0.17561524319374705
720,3272,0,3611,13.1,34.3,0,0,1001,152.186,1.0074625812378653,0.9427494237398171,683.8450328890268,700.7425127089871,0.17655983834774336
740,3541,0,3608,12.9,34.7,0,0,1001,151.842,1.0097450006471578,0.9427494237398171,704.4330229383592,699.8718699481515,0.17744093813156203
718,3471,0,3607,13.2,34.9,0,0,1000.8,152.274,1.0068803629527414,0.9413175331282837,680.5161920963695,701.2396435425788,0.1760588266841513
725,3479,0,3642,13.8,37.4,0,0,1000.7,152.249,1.0070456974316138,0.9406024035867542,686.7414625562594,700.5880575647815,0.17671580791282948
727,3380,0,3616,14.2,37.4,0,0,1000.8,152.29,1.006774577373864,0.9413175331282837,688.9739462758109,701.5254618684318,0.17577146153292367
727,3455,0,3612,14.4,35.3,0,0,1000.7,152.832,1.0032041744416467,0.9406024035867542,686.0090193973929,702.1515647608467,0.17514370895914058
756,3413,0,3606,14.3,33.2,0,0,1001.2,152.183,1.0074824414570993,0.9441834924800385,719.1437073815837,702.3672659347051,0.17492799052028032
749,3332,0,3615,13.2,27.7,0,0,1001.4,151.789,1.0100975722105408,0.94561974266222,715.420986516801,702.3786394036864,0.1749166239587488
711,3374,0,3615,12.8,25.2,0,0,1002.1,152.171,1.0075618901647867,0.9506638451090138,681.0332417501363,699.4048945066576,0.17791545302221173
730,3435,0,3606,13.1,23.9,0,0,1002.8,151.954,1.0090007527821956,0.9557348536876753,703.9661463866636,698.746458664614,0.17858682395763675
759,3496,0,3612,12.8,21.8,0,0,1003.1,152.729,1.0038807324625039,0.9579164151891431,729.880078881111,698.240829054123,0.1791042263433365
719,3280,0,3616,12.8,20.2,0,0,1003.3,152.803,1.0033945694015547,0.9593735552861558,692.1311248737438,697.6308605585186,0.17973053536113603
721,3389,0,3611,12.8,18.1,0,0,1003.5,152.239,1.0071118464274316,0.9608329119202581,697.6873359912571,697.1211694186562,0.180255682989035
738,3641,0,3613,13.2,16.7,0,0,1003.6,152.391,1.006107318596674,0.9615634224921732,713.9677655382101,696.0059976107337,0.18141043469680004
697,3467,0,3608,13,15.8,0,0,1003.8,152.234,1.007144924184254,0.9630261102554447,676.0250805840718,696.7918913029933,0.18059582288183096
711,3359,0,3606,13.1,15.1,0,0,1004.1,151.463,1.0122716464632666,0.9652243147877323,694.6962057052914,697.2330644075448,0.18014025375142492
674,3352,0,3607,12.7,14.7,0,0,1004.4,151.375,1.012860118171863,0.9674275369442706,660.4315505702675,697.5374469450891,0.17982665868743927
697,3374,0,3613,12.9,14.5,0,0,1004.8,151.215,1.0139318215009474,0.9703729914790816,685.7727621856388,696.5217740026201,0.1808753658101824
707,3247,0,3611,12.4,14.8,0,0,1005.1,151.511,1.0119509500185846,0.9725879660110941,695.8374005403697,696.5630526290012,0.18083261666396833
741,3331,0,3613,12.7,17.9,0,0,1005.8,152.142,1.0077539429497822,0.9777759217164882,730.1499374594811,697.0419039973099,0.18033750013014554
729,3392,0,3610,13.2,24.2,0,0,1006.5,151.97,1.0088945212098819,0.9829915508923988,722.9746619762996,697.4788048522013,0.17988703004265616
674,3272,0,3611,13.1,29.9,0,0,1007.1,151.801,1.0100177231261043,0.9874842278830991,672.2318091703937,696.2560332790939,0.1811508339240756
745,3469,0,3613,12.9,34.3,0,0,1007.8,152.179,1.0075089229674643,0.9927516428759496,745.1535731736559,697.6763056906215,0.17968379190938544
661,3430,0,3611,13.7,37.4,0,0,1008.6,151.981,1.0088214999787195,0.9988059593361628,666.0347881423116,697.5401472864881,0.17982387924109186
683,3412,0,3614,14,39.9,0,0,1008.6,151.877,1.0095123052750958,0.9988059593361628,688.673617161324,699.0805060942896,0.17824587629827987
706,3438,0,3612,14.1,38.7,0,0,1008.5,151.815,1.0099245818151419,0.9980471551891668,711.6143632203651,698.8520525201845,0.17847897357976308
704,3239,0,3609,13.1,37.6,0,0,1008.4,151.016,1.0152679212021625,0.9972889275142354,712.8108812178195,698.1919811789373,0.17915429653039996
688,3363,0,3611,13.2,37.3,0,0,1008.3,151.123,1.0145490784874953,0.9965312758734162,695.5885626834836,699.3561664456588,0.1779650458149604
708,3527,0,3616,13.2,34.5,0,0,1008,151.447,1.0123785904525395,0.9942617727810991,712.6510871048323,699.494341609964,0.17782445699294266
662,3425,0,3608,12.7,29.4,0,0,1008.2,151.146,1.014394693794515,0.9957741998290904,668.6915387149597,699.2765767627213,0.17804607966134417
655,3228,0,3622,13.1,27.6,0,0,1008.5,151.358,1.0129738790699252,0.9980471551891668,662.2021823777714,698.438617785195,0.178901641555404
677,3528,0,3615,13,25.3,0,0,1008.9,152.153,1.0076810867236647,1.0010858349940568,682.9408524487939,698.976259116008,0.17835220186903375
693,3449,0,3616,13,23.3,0,0,1009.3,151.286,1.0134559733766888,1.0041337664409247,705.22823702247,700.0053109476107,0.17730559089841183
723,3330,0,3613,12.9,21.5,0,0,1009.8,151.528,1.011837418749444,1.0079567337910624,737.3792696249847,702.0228029919234,0.1752726154408169
687,3287,0,3607,12.6,19.7,0,0,1010,150.919,1.015920463217128,1.0094899930082268,704.5607788799515,702.4837022735912,0.17481166189005595
681,3377,0,3611,12.6,18.9,0,0,1010.4,150.788,1.0168030638264698,1.0125635119687726,701.1424009576308,703.893198070324,0.17340994432608797
696,3451,0,3615,12.8,19.8,0,0,1010.6,150.715,1.0172955604171168,1.0141037788132146,718.0237173042777,705.1885835539955,0.17213216548864085
698,3485,0,3615,12.6,20.1,0,0,1010.9,151.481,1.0121513614794315,1.0164185732918452,718.0810710676451,705.8481607138532,0.17148536306672751
681,3232,0,3615,12.8,20,0,0,1010.9,150.999,1.0153822236456251,1.0164185732918452,702.8283321016794,706.0219881279297,0.1713153276640656
693,3388,0,3612,12.7,19.9,0,0,1011.2,151.217,1.013918411212137,1.0187386515230767,715.8120873699224,707.3701277605484,0.17000258206026694
630,3422,0,3614,12.7,18.3,0,0,1011.2,152.133,1.0078135604258494,1.0187386515230767,646.8201353469873,707.0337680121861,0.1703291219111754
687,3249,0,3616,12.7,17,0,0,1011.6,152.26,1.0069729435719543,1.021840329185048,706.8993425641818,708.2997746690272,0.1691034733478552
697,3267,0,3608,12.8,16.2,0,0,1011.4,151.846,1.0097184014611233,1.0202883117167774,718.0521065458845,707.733097035697,0.1696509435265836
679,3283,0,3609,12.7,18.9,0,0,1012,153.103,1.0014284526643225,1.0249514502938781,696.9361550032952,707.4761949799971,0.16989974723170426
670,3398,0,3609,12.8,27.6,0,0,1012.4,152.265,1.006939877110733,1.028072043601326,693.5885139540825,707.8670107184182,0.16952140212930805
674,3221,0,3609,13.2,34.7,0,0,1012.8,152.309,1.0066489858660077,1.0312021379466894,699.6514872247665,708.9895360683514,0.16843957586230612
